loan_id,annual_income,monthly_debt,loan_amount,total_credit_limit,credit_used,total_delinquencies_12m,open_credit_accounts,credit_history_years,oldest_account_age,late_payments_90d,hard_inquiries_last_6m,default
LN101408,0.3844814268308388,0.009663236555304846,0.14782558309645077,10000,4055.050206443469,0.0,10.0,4.52842904240528,6.81018481702441,1.0,1.0,0
LN101409,0.3382470555882012,0.008804995005569702,0.11441073236703207,10000,8593.724391439117,1.0,4.0,14.958988126729285,11.561600917632694,0.0,0.0,0
LN101410,0.37138644330254905,0.016998020825781883,0.13792751888247418,10000,3150.131962418895,2.0,9.0,11.12689215608968,6.704141563885051,3.0,1.0,0
LN101411,0.35756748897852003,0.012915173858822158,0.12785415160691505,10000,3693.8480218699387,1.0,11.000000000000002,7.557208618116662,9.99027476643424,0.0,1.0,0
LN101412,0.28765677160842307,0.010029229231071737,0.08274613059540888,10000,8483.106604409468,1.0,6.000000000000003,6.891702817492549,2.681444757448649,1.0,1.0,0
LN101413,0.1730390983522749,0.009729849373094405,0.029942356519469915,10000,2835.877390300286,0.0,10.0,4.605529934618696,11.335015647684536,1.0,1.0,0
LN101414,0.30261278311608397,0.00639199564070321,0.09157419389247896,10000,3399.769434126922,0.0,10.0,5.733262227289614,8.196582665891315,0.0,0.0,0
LN101415,0.28474542039726175,0.011607552603236062,,10000,4205.9491531383,0.0,10.0,3.93382753042718,10.627269741525216,0.0,1.0,0
LN101416,0.35518845377581315,0.010612793281091914,0.1261584825071992,10000,6181.468964259098,1.0,7.0000000000000036,5.809120788541192,13.477560972261443,0.0,0.0,1
LN101417,0.3245989834241684,0.010557280108304,0.10536417544102011,10000,4915.605014706627,1.0,8.0,1.913415325852041,7.665201457426039,0.0,2.0,0
LN101418,0.26130867767650207,0.01261402889109976,0.06828196372036438,10000,1914.749305695474,1.0,10.0,1.7526869608325288,2.865474101959518,0.0,0.0,1
LN101419,0.30197638729068055,0.010724574717078652,0.09118943650474381,10000,3435.662873745621,0.0,10.0,9.903046987964128,7.552469775315362,0.0,0.0,0
LN101420,0.3126086260635923,0.011221201564610499,0.09772384048074083,10000,3285.291133575577,0.0,10.0,1.163070792061751,13.8582685566124,0.0,0.0,0
LN101421,0.38060060992626854,0.01620331295698086,0.14485644367563769,10000,4345.557909553909,1.0,10.0,8.658414460482394,9.679379590417538,0.0,1.0,1
LN101422,0.45830670793882144,0.011276525431172874,0.21004458023501224,10000,5351.687317259658,0.0,10.0,0.5,4.742226076358198,0.0,3.0,0
LN101423,0.3216508539121938,0.006007326912718658,0.10345895017158951,10000,5336.411511775945,0.0,10.0,7.888912809076769,8.224991282605574,0.0,0.0,0
LN101424,0.31316577621438435,0.005044020778233846,0.09807249022618166,10000,947.976491903195,1.0,2.0,5.3772469645708805,10.951221743169873,0.0,1.0,0
LN101425,0.223241435419587,0.001024055188583011,0.04983651524676221,10000,6627.8819751217125,1.0,5.0,9.963948608410211,8.498050959050417,0.0,0.0,1
LN101426,0.2088028202454296,0.011456855353912108,0.04359840893962494,10000,5005.137691993246,2.0,10.0,5.004016623359772,8.38930757460752,0.0,1.0,0
LN101427,0.1629023084478431,0.002504877461290825,0.026536999195327763,10000,7269.064095187813,0.0,10.0,0.5,6.1452826501586495,0.0,0.0,0
LN101428,0.020001,0.000528046328433262,0.00040002000000000006,10000,5388.396654581345,0.0,10.0,5.435891142339996,6.466368449108423,0.0,0.0,0
LN101429,0.1492954986170733,0.0038378647976135484,0.02228899661182192,10000,6702.645915471525,0.0,10.0,6.478981696643775,9.889836764418042,0.0,0.0,1
LN101430,0.22927346834266352,0.007568145324141737,0.05256609401240598,10000,5433.090622900254,0.0,10.0,5.604067073904632,10.969888986457152,0.0,1.0,0
LN101431,0.213249733113679,0.00839423066829357,0.04547523542332221,10000,7192.451512405497,1.0,8.0,7.725323462969312,8.30676060840179,2.0,3.0,1
LN101432,0.30479350142634,0.012168144550789546,0.0928987737182269,10000,5544.501272035557,1.0,12.000000000000005,4.30683570388283,7.024193255845236,0.0,1.0,1
LN101433,0.1535184145926655,0.003358706376196213,0.023567750100630936,10000,4304.169507114192,1.0,4.0,2.209790512363181,12.025447004082103,1.0,1.0,0
LN101434,0.1588005467342415,0.004299944869076472,0.02521745484254728,10000,9044.869440893763,0.0,10.0,3.0010533470573284,7.305248388300185,0.0,1.0,0
LN101435,0.020001,0.000654011019871456,0.00040002000000000006,10000,6278.074244559783,0.0,10.0,4.452697966411388,10.157255496622124,0.0,1.0,0
LN101436,0.3065725394668209,0.007988675691570355,0.09398641538259601,10000,5647.488842008826,0.0,10.0,4.426954151254939,11.132073178632131,1.0,0.0,0
LN101437,0.1434607461405776,0.007066659207953321,0.02058084222246511,10000,1947.391166923328,0.0,10.0,13.218367074009812,3.943630435082534,0.0,1.0,0
LN101438,0.1640802068783763,0.005792663596080622,0.026922150209043885,10000,1923.3847650729242,2.0,11.000000000000002,9.765316249749253,9.558940037193684,0.0,0.0,0
LN101439,0.317770682618827,0.01218734427281324,0.1009778889613527,10000,5085.430964283707,0.0,10.0,8.060127613045697,1.0,1.0,4.0,0
LN101440,0.1440733860174439,0.005395934786814444,0.020756996485145382,10000,4791.042395536481,0.0,10.0,7.338037532185613,8.590527721558539,0.0,2.0,1
LN101441,0.29564151097361185,0.012959472207334441,0.08740360736924929,10000,3271.754869983367,0.0,10.0,6.89931670680641,11.317998914220825,0.0,1.0,0
LN101442,0.1052059907723351,0.003306564969625305,0.011068195288397885,10000,4781.96539922412,0.0,10.0,6.915001635629186,10.347681488279,1.0,1.0,0
LN101443,0.24746608998330688,0.003206236813770592,0.061239218225536164,10000,7677.253856087192,3.0,8.0,6.489858159240397,12.20001655080466,1.0,1.0,0
LN101444,0.1768427809151387,0.006041438554435873,0.031273192319018824,10000,5890.804949100598,2.0,9.0,6.120357247309736,10.40181891403736,0.0,1.0,0
LN101445,0.21804563437112678,0.0045843452469639554,0.04754368062267274,10000,2217.982980494523,0.0,10.0,0.5,6.830651392486303,0.0,1.0,0
LN101446,0.4314026004491635,0.009731993207088271,0.18610777227170014,10000,4276.982345714112,1.0,7.0000000000000036,4.892618180782519,2.843143909580002,1.0,0.0,0
LN101447,0.0532864714824714,0.0019447546211188399,0.002839394756580755,10000,2890.067038294878,0.0,10.0,5.279097584555256,9.452612279240943,0.0,2.0,0
LN101448,0.4206902851132028,0.018781804045455108,0.17697989529834274,10000,3724.600167182877,0.0,10.0,3.753080708189864,10.915218170084726,0.0,0.0,0
LN101449,0.1397479411746436,0.0041131398557738095,0.019529347314610472,10000,3672.768668740714,1.0,9.0,4.3317091913135926,1.969790444208777,0.0,0.0,0
LN101450,0.35429081279191765,0.011701190777897556,0.12552162573794487,10000,3544.70883479199,2.0,5.0,6.902247051542386,10.61559409549002,0.0,0.0,0
LN101451,0.3780790346209715,0.019071952463758514,0.14294337834089113,10000,1989.72925605321,0.0,10.0,8.302770230849879,9.35095733394934,0.0,1.0,0
LN101452,0.3016564658662282,0.009706123003647229,0.09099632174243703,10000,4244.69063696362,1.0,5.0,6.897709385755323,7.541264148295117,0.0,1.0,1
LN101453,0.1037877665734389,0.006402429188632956,0.010771796702536068,10000,3378.78472630538,0.0,10.0,8.227332715940868,10.7590485657256,0.0,0.0,0
LN101454,0.2826925620372309,0.010243516858340249,0.07991480193861156,10000,100.0,0.0,10.0,8.280324092444072,7.898495256236554,0.0,2.0,0
LN101455,0.5571484700387929,0.0039875852424029485,0.3104138605180976,10000,8605.944049003327,0.0,10.0,5.100883219416439,7.642130199495422,1.0,2.0,0
LN101456,0.25134928414881547,0.00969791925247544,0.06317621129283783,10000,6677.539308433345,1.0,8.0,7.575922387506452,3.9148405215896735,0.0,2.0,0
LN101457,0.2379029885963668,0.008072321153546244,0.05659759408009443,10000,3747.398550150008,0.0,10.0,0.7608825611289607,10.618899234133044,0.0,2.0,0
LN101458,0.22635421631352778,0.0102512601494189,0.05123600488869502,10000,4537.638099481197,0.0,10.0,4.847024319423683,3.7756831290089767,0.0,0.0,0
LN101459,0.31186860404878747,0.011720469221742613,0.09726171432273534,10000,2156.691305364876,,10.0,4.494445231601101,6.263602185840941,0.0,2.0,1
LN101460,0.2395392994000962,0.00657199228165417,0.05737883641778952,10000,7891.445755621731,0.0,10.0,10.593980406942697,10.823162701489991,0.0,0.0,0
LN101461,0.2841518611631842,0.003939179836504199,0.08074199605064035,10000,8294.577389546223,0.0,10.0,7.011261878201043,8.330059942530083,1.0,1.0,1
LN101462,0.2149221973627802,0.005707017367799778,0.046191335997048485,10000,4813.387456493049,1.0,10.0,1.996637756541252,15.836314046141162,0.0,1.0,0
LN101463,0.1256516154434175,0.002328972920777996,0.01578820281192503,10000,6547.06128837069,0.0,10.0,7.783751414326672,11.371429243335582,0.0,0.0,0
LN101464,0.5286492920821134,0.011582771301024145,0.27946954536962765,10000,4850.573557867847,1.0,5.0,8.729350035303488,12.005346611698451,0.0,0.0,0
LN101465,0.23840284380887947,0.00870740084548856,0.056835677533317176,10000,1826.549122248139,1.0,5.0,5.731008235381098,12.4157551926319,0.0,1.0,0
LN101466,0.6338087831950261,0.03171609128429065,0.4017129398463764,10000,3676.3532620726855,0.0,10.0,8.07076778736841,8.034767222220793,0.0,2.0,1
LN101467,0.30099082952563017,0.01026380558389215,0.09059517846769745,10000,4763.855933543914,0.0,10.0,0.5,6.872656631633578,0.0,1.0,0
LN101468,0.32199886430906705,0.0045782211945755505,0.10368294661746465,10000,3590.904562513112,0.0,10.0,0.5,4.144623223309847,0.0,,1
LN101469,0.2128868516573894,0.0073923256184554465,0.04532059872174367,10000,4062.693445129928,2.0,5.0,2.4639922911074343,3.18565470691908,1.0,2.0,1
LN101470,0.1788461214349846,0.007891506460689812,0.03198575630621582,10000,4317.200884981771,0.0,10.0,6.447119101874993,13.58952227565586,1.0,0.0,0
LN101471,0.2156005857123512,0.004644981025002274,0.04648339695892318,10000,4338.243004269078,1.0,8.0,10.59649130882564,6.511164920699193,0.0,1.0,0
LN101472,0.1501234803158597,0.004127112465674961,0.022536909218666,10000,4604.516980994966,0.0,10.0,2.6207169333517326,12.575656439193583,0.0,0.0,0
LN101473,0.1390393017978923,0.00408084092335293,0.01933178840514358,10000,2378.789867206798,0.0,10.0,3.438967775136189,3.112500078286619,0.0,1.0,0
LN101474,0.4641531266496643,0.008983886950792264,0.21543766082553267,10000,3065.9677017441277,0.0,10.0,6.265819172174246,8.269395403058233,0.0,1.0,0
LN101475,0.3459713126801456,0.012894410361693589,0.11969580322631039,10000,1930.831468600061,2.0,9.0,4.523043615062894,14.07081232281055,0.0,1.0,0
LN101476,0.42978321492248783,0.011885575216727869,0.1847131820458945,10000,6455.631099372401,1.0,8.0,4.352427692109529,10.064313278023432,0.0,3.0,0
LN101477,0.3849889627566225,0.013247786752349621,0.14821611645545715,10000,288.706116319351,0.0,10.0,4.7355754877061225,10.170018846099186,0.0,1.0,1
LN101478,0.1778364122597629,0.0032140400474648034,0.03162561168901209,10000,6807.180686633851,0.0,10.0,9.944365474557053,6.654808951965259,0.0,0.0,0
LN101479,0.0652386999794668,0.0015460552809637008,0.004256022736310901,10000,7272.698794525687,1.0,8.0,9.348402866214364,5.389206390609735,0.0,2.0,1
LN101480,0.1947838195163795,0.007440047236208423,0.037940541561569986,10000,3895.6388260347567,0.0,10.0,6.070407966877848,8.820147392700534,0.0,0.0,1
LN101481,0.26102081828139384,0.006396642019356181,0.06813160655547004,10000,100.0,0.0,10.0,10.963440821758931,4.497308585199564,0.0,0.0,0
LN101482,0.387322174215118,0.01965803916857389,0.150018079316552,10000,3777.3788760654193,0.0,10.0,7.527085062203926,8.57016851091928,1.0,1.0,1
LN101483,0.243448442278583,0.0058844444806333005,0.059266900599426284,10000,4371.6316774223615,0.0,10.0,9.461682403615471,12.924946075256198,0.0,0.0,0
LN101484,0.605964895421122,0.01937586432073645,0.36719284851783585,10000,2478.803560142173,1.0,3.0,3.4183602823541137,3.931795083943438,0.0,0.0,0
LN101485,0.1980774811316175,0.00808632540263711,0.039234490453965154,10000,3469.563212383514,1.0,11.000000000000002,4.038968838755826,11.568714865247545,0.0,,0
LN101486,0.3209279122937829,0.003670483022661512,0.10299440396133376,10000,7560.390397726703,0.0,10.0,4.006853125512094,12.983639021218174,1.0,2.0,0
LN101487,0.1781700929845151,0.0012750843400662502,0.03174440386401778,10000,5829.8543246034815,0.0,10.0,5.7398332525755,7.9590645214898,0.0,0.0,0
LN101488,0.2987548862986813,0.0030162181988333627,0.0892541833324517,10000,2650.8717712438,0.0,10.0,6.179739711273784,9.133453375654636,1.0,1.0,0
LN101489,0.2349321882313458,0.010559959401467499,0.05519289813498026,10000,1304.801660809135,0.0,10.0,6.972531925790987,7.082064255917349,1.0,3.0,0
LN101490,0.2201616851304914,0.004902657241064294,0.0484709474378125,10000,3845.965364780458,0.0,10.0,11.919314604245717,7.759831902968191,0.0,0.0,0
LN101491,0.175745947652505,0.010745837944994667,0.030886462370329378,10000,4073.086441299123,1.0,2.0,8.163834387747144,12.272480998433572,1.0,1.0,1
LN101492,0.2677060887717483,0.005919937784149898,0.0716662822593784,10000,5492.398374726633,0.0,10.0,4.45562490150103,11.899988467746468,1.0,0.0,0
LN101493,0.35034175117611743,0.011026501410268648,0.12273899227539743,10000,3429.3665748646818,0.0,10.0,5.990176862832529,10.573738865026186,0.0,0.0,0
LN101494,0.1329930362953741,0.00644258711978154,0.017687014710026396,10000,5522.999150723723,0.0,10.0,10.514826567345615,11.431679732586565,0.0,1.0,0
LN101495,0.2441722406033502,0.013244592792934287,0.05961983890901973,10000,8370.30808012046,0.0,10.0,8.345639527812367,9.800112464671924,0.0,0.0,0
LN101496,0.3091770884786764,0.016984786002038302,0.09559016286306282,10000,6131.002044888525,0.0,10.0,10.47534649027218,4.092519528807896,0.0,2.0,0
LN101497,0.33194793292076097,0.014695748115896926,0.11018909822243311,10000,4403.822985338455,1.0,2.0,4.551950209057951,13.255989786311396,0.0,1.0,0
LN101498,0.47356434166205297,0.019874286996685097,0.224262712129472,10000,4133.699057893411,0.0,10.0,3.8650153842710826,5.426030996367684,2.0,1.0,1
LN101499,0.3194424135260285,0.011683048378659666,0.10204313611692066,10000,3786.6537316402573,0.0,10.0,3.908865895921733,8.599438757912006,0.0,1.0,0
LN101500,0.2019983483317867,0.007856964140403105,0.0408031307304215,10000,6861.281824904289,0.0,10.0,4.794040526591594,12.413002738321458,0.0,1.0,0
LN101501,0.1818408129907996,0.004050839644322111,0.03306589942834196,10000,3245.373108097394,1.0,4.0,2.8101509706885195,3.395065494827936,0.0,0.0,0
LN101502,0.1803700190766091,0.0034160603704259927,0.03253316341167725,10000,4590.445417999965,0.0,10.0,6.88557918512526,11.498145358282866,1.0,0.0,1
LN101503,0.173683786807772,0.005058451008457235,0.030165884116100786,10000,4602.3958037621705,1.0,4.0,6.937161730234934,4.231542216905018,0.0,0.0,0
LN101504,0.27588932223288687,0.007459870396423422,0.07611464223279946,10000,3496.4316143769356,1.0,7.0000000000000036,10.016333911263189,11.37896576058385,0.0,2.0,0
LN101505,0.30046702936517167,0.007061370619738283,0.09028013526850158,10000,1755.068904231798,0.0,10.0,0.7192124982599726,13.810671842500389,1.0,3.0,1
LN101506,0.34894637784641436,0.01321512615428372,0.12176322566575475,10000,5145.9490072353365,1.0,9.0,3.167617330612739,6.049886539455343,1.0,1.0,0
LN101507,0.32980036719622846,0.013557427483694463,0.10876795240239993,10000,4377.992056289232,,10.0,8.41674142359218,5.529609365199455,0.0,1.0,0
LN101508,0.39953385855732604,0.012094590179628934,0.15962690459984688,10000,5500.48093887314,0.0,10.0,6.550419356134702,9.304146442616409,0.0,1.0,0
LN101509,0.1697304987368763,0.008085246849278645,0.028808272470970026,10000,3432.7993871216663,0.0,10.0,6.134407369163819,5.403972565823057,0.0,3.0,0
LN101510,0.44637910227598365,0.006649063459984808,0.1992538565696108,10000,6941.642597626096,1.0,9.0,9.791561519730362,1.0,0.0,4.0,0
LN101511,0.1744422921992284,0.004665620189358947,0.030429938865428784,10000,2746.45243757631,2.0,9.0,2.9701373919715204,8.898777939574595,0.0,3.0,0
LN101512,0.2917528829810317,0.005895271854183985,0.0851194529748606,10000,7924.080568035785,0.0,10.0,3.813811822037932,10.340474723310397,0.0,0.0,0
LN101513,0.22662995852202023,0.0013223765055535124,0.05136091146973408,10000,1004.7269803434759,0.0,10.0,3.460464466669168,7.6861296708666975,1.0,2.0,0
LN101514,0.24713350548685206,0.006952645980095309,0.06107472240071446,10000,5369.540129113782,0.0,10.0,0.5,9.45234407600898,1.0,0.0,0
LN101515,0.330675651586071,0.009141469796298448,0.10934605587622104,10000,5450.861365053247,0.0,10.0,6.398452600248795,13.1955196263455,0.0,0.0,1
LN101516,0.0773905796817472,0.0037213096525763765,0.005989224432897181,10000,2908.885864118235,1.0,2.0,4.431442238891139,7.568524876986958,1.0,1.0,1
LN101517,0.1503140884335412,0.005569409454358425,0.022594174867518007,10000,5348.787875722025,0.0,10.0,3.801297574524667,8.093478096494724,0.0,3.0,1
LN101518,0.33990820822963175,0.005562370552320882,0.11553725011367047,10000,7059.037339520318,0.0,10.0,3.259724621048092,8.92105278524655,0.0,2.0,0
LN101519,0.2497426860570543,0.01307223739809805,0.0623711594963062,10000,100.0,1.0,2.0,5.946759922744819,7.744116420737297,1.0,1.0,0
LN101520,0.2192068619221964,0.00973927053144792,0.048051429106914956,10000,5505.489614981629,1.0,9.0,3.6043814563237166,7.745149342188785,1.0,2.0,1
LN101521,0.11548813260039481,0.004208721077068625,0.013337393283393761,10000,100.0,1.0,9.0,6.664702582824717,15.83443526508922,0.0,0.0,0
LN101522,0.2200477025203724,0.005795091670061248,0.04842077133679178,10000,2568.670392953583,1.0,12.000000000000005,7.3775405020045906,9.502932123152409,1.0,0.0,0
LN101523,0.3317146329880363,0.005696759700267089,0.11003426602375463,10000,7758.332729801891,0.0,10.0,5.116267078500013,7.812760782864327,0.0,2.0,0
LN101524,0.1823842257025201,0.004470981858136624,0.033263823400882096,10000,3336.435933215892,0.0,10.0,4.912597080721724,14.53720402181447,0.0,2.0,0
LN101525,0.4136886016230119,0.01769595372239296,0.17113784542420146,10000,2152.240071182055,1.0,8.0,6.556473000955471,13.341573989593805,0.0,0.0,0
LN101526,0.3792271916963151,0.019994372745003947,0.143812883694682,10000,4104.124542030636,1.0,3.0,5.913450839597195,11.49708071062288,0.0,2.0,1
LN101527,0.2079946514577474,0.010078840664735111,0.04326156704037836,10000,8635.812676327103,0.0,10.0,9.990478066064185,6.561195238713236,0.0,0.0,0
LN101528,0.1786791520652047,0.004119635266414256,0.031926060703588485,10000,836.6355055879469,0.0,10.0,6.954796612680615,19.92944853130117,0.0,0.0,0
LN101529,0.020001,0.00030344414645983107,0.00040002000000000006,10000,2397.380176721311,0.0,10.0,9.286758000822928,2.736936599515264,0.0,0.0,0
LN101530,0.12077767496703601,0.003735381103248136,0.014587125992768027,10000,7494.863366359253,0.0,10.0,7.8315330070770415,1.875209687102137,0.0,1.0,0
LN101531,0.1134006396128132,0.0008007417157324058,0.012859591663955526,10000,8215.404687075465,0.0,10.0,2.044745579620832,10.531609136499403,0.0,1.0,1
LN101532,0.0782850282878365,0.0025995532456452863,0.006128467368999073,10000,4293.137551419432,1.0,6.000000000000003,4.325205372583055,7.572348022693618,0.0,0.0,1
